UoM_Wireless1,UoM_Wireless6,UoM_Wireless11,eduroam1,eduroam6,eduroam11,Jungle Book10,PROLINK_H5004NK_8766E11,UNIC-wifi11,id
-100,-72,-71,-100,-71,-75,-100,-100,-100,5
-100,-54,-90,-100,-53,-100,-84,-63,-100,1
-100,-83,-90,-100,-84,-88,-90,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-83,-100,-67,-100,-100,-100,-100,7
-80,-100,-100,-80,-100,-100,-70,-68,-100,4
-72,-87,-100,-100,-89,-100,-62,-86,-100,6
-100,-73,-70,-100,-73,-73,-88,-100,-100,5
-100,-55,-100,-87,-53,-100,-83,-67,-100,1
-100,-92,-87,-100,-100,-88,-74,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-78,-82,-100,-70,-100,-100,-100,-100,7
-73,-90,-100,-100,-90,-100,-50,-92,-100,6
-100,-89,-100,-100,-100,-100,-68,-71,-100,4
-100,-72,-75,-100,-69,-74,-86,-100,-100,5
-100,-56,-100,-89,-54,-100,-86,-65,-100,1
-100,-85,-84,-100,-100,-86,-87,-93,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-80,-84,-100,-68,-100,-100,-100,-100,7
-71,-88,-100,-70,-87,-100,-58,-100,-100,6
-100,-72,-76,-100,-71,-74,-100,-100,-100,5
-100,-89,-100,-100,-85,-100,-71,-66,-100,4
-87,-56,-89,-100,-55,-89,-77,-73,-100,1
-100,-82,-83,-100,-100,-86,-73,-89,-100,2
-100,-78,-82,-100,-71,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-89,-100,-100,-87,-100,-48,-88,-100,6
-100,-73,-75,-100,-72,-74,-100,-100,-100,5
-100,-60,-92,-90,-61,-93,-87,-69,-100,1
-100,-84,-85,-100,-83,-85,-77,-100,-100,2
-81,-85,-100,-83,-100,-100,-68,-100,-100,4
-100,-78,-82,-100,-76,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-93,-100,-100,-90,-100,-58,-84,-100,6
-100,-72,-74,-100,-100,-73,-90,-100,-100,5
-88,-61,-92,-100,-59,-91,-86,-65,-100,1
-88,-81,-83,-100,-92,-100,-100,-100,-100,7
-100,-89,-86,-100,-100,-88,-75,-92,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-71,-100,-100,-69,-100,-100,-100,-100,-100,6
-84,-100,-100,-100,-100,-100,-100,-70,-100,4
-100,-79,-70,-100,-77,-100,-100,-100,-100,5
-100,-57,-88,-100,-57,-89,-100,-67,-100,1
-93,-84,-83,-100,-82,-80,-100,-100,-100,7
-100,-84,-84,-100,-85,-86,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-69,-93,-100,-69,-100,-100,-100,-100,-100,6
-100,-72,-100,-100,-100,-100,-100,-100,-100,5
-83,-100,-100,-100,-100,-100,-100,-71,-100,4
-84,-64,-100,-100,-64,-100,-100,-67,-100,1
-100,-86,-89,-100,-100,-89,-100,-100,-100,2
-88,-81,-84,-100,-100,-100,-100,-100,-100,7
-69,-92,-100,-69,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-70,-100,-74,-74,-88,-100,-100,5
-86,-63,-100,-89,-61,-91,-88,-72,-100,1
-100,-84,-81,-100,-82,-100,-100,-100,-100,7
-77,-100,-100,-73,-100,-100,-77,-58,-100,4
-100,-87,-85,-100,-100,-100,-78,-90,-100,2
-68,-100,-100,-67,-89,-100,-50,-100,-100,6
-100,-100,-70,-100,-100,-74,-88,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-63,-92,-100,-63,-100,-86,-68,-100,1
-100,-77,-100,-100,-69,-100,-100,-100,-100,7
-100,-86,-86,-100,-100,-88,-74,-89,-100,2
-82,-89,-100,-100,-100,-100,-73,-62,-100,4
-68,-89,-100,-69,-88,-100,-60,-100,-100,6
-100,-73,-71,-100,-73,-100,-100,-100,-100,5
-81,-59,-100,-100,-60,-100,-100,-74,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-77,-80,-93,-68,-100,-100,-100,-100,7
-100,-100,-81,-100,-92,-84,-100,-100,-100,2
-67,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-74,-75,-100,-100,-100,-100,-100,-100,5
-80,-92,-100,-82,-100,-100,-100,-64,-100,4
-85,-64,-100,-82,-60,-100,-100,-70,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-92,-77,-83,-100,-67,-100,-100,-100,-100,7
-100,-88,-90,-100,-100,-87,-100,-100,-100,2
-68,-92,-100,-67,-100,-100,-100,-100,-100,6
-100,-67,-73,-100,-67,-72,-100,-100,-100,5
-100,-66,-100,-100,-64,-100,-100,-78,-100,1
-83,-91,-100,-85,-100,-100,-100,-65,-100,4
-90,-79,-87,-100,-66,-80,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-81,-85,-100,-100,-88,-100,-100,-100,2
-69,-91,-100,-68,-90,-100,-50,-100,-100,6
-100,-74,-71,-100,-72,-100,-86,-100,-100,5
-87,-63,-100,-86,-66,-100,-85,-71,-100,1
-89,-76,-83,-100,-66,-84,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-86,-100,-100,-100,-100,-100,-63,-100,4
-100,-100,-89,-100,-100,-100,-100,-100,-100,2
-69,-90,-100,-68,-89,-100,-100,-100,-100,6
-100,-75,-73,-100,-100,-100,-100,-100,-100,5
-87,-55,-100,-100,-56,-100,-100,-62,-100,1
-92,-76,-81,-92,-77,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-83,-87,-100,-100,-85,-100,-100,-100,2
-100,-87,-100,-67,-100,-100,-100,-100,-100,6
-78,-100,-100,-100,-100,-100,-100,-67,-100,4
-100,-70,-71,-100,-67,-77,-100,-100,-100,5
-83,-63,-88,-100,-64,-90,-100,-70,-100,1
-92,-78,-83,-100,-78,-83,-100,-100,-100,7
-100,-83,-89,-100,-100,-88,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-67,-93,-100,-67,-87,-100,-100,-100,-100,6
-100,-68,-76,-100,-65,-75,-100,-100,-100,5
-79,-92,-100,-100,-100,-100,-76,-66,-100,4
-84,-58,-89,-100,-59,-86,-83,-65,-100,1
-100,-79,-84,-100,-77,-100,-100,-100,-100,7
-100,-83,-84,-100,-83,-87,-72,-100,-100,2
-68,-88,-100,-67,-100,-100,-48,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-71,-75,-100,-70,-75,-83,-100,-100,5
-79,-58,-100,-77,-59,-100,-90,-66,-100,1
-79,-93,-100,-100,-100,-100,-76,-67,-100,4
-100,-78,-82,-100,-69,-83,-100,-100,-100,7
-67,-89,-100,-65,-90,-100,-61,-100,-100,6
-100,-84,-86,-100,-100,-88,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-76,-100,-73,-77,-100,-100,-100,5
-100,-58,-100,-100,-60,-100,-100,-72,-100,1
-89,-78,-100,-100,-77,-84,-100,-100,-100,7
-100,-100,-100,-82,-100,-100,-100,-100,-100,4
-100,-81,-88,-100,-100,-88,-100,-100,-100,2
-67,-90,-100,-65,-92,-100,-100,-100,-100,6
-100,-73,-81,-100,-73,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-64,-100,-88,-62,-100,-100,-72,-100,1
-91,-77,-82,-100,-76,-81,-100,-100,-100,7
-68,-88,-100,-68,-88,-100,-100,-100,-100,6
-100,-85,-86,-100,-100,-100,-100,-100,-100,2
-100,-71,-100,-100,-73,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-63,-100,-100,-62,-100,-100,-100,-100,1
-90,-77,-85,-100,-78,-100,-100,-100,-100,7
-85,-100,-100,-100,-100,-100,-100,-71,-100,4
-81,-89,-100,-100,-100,-100,-100,-100,-100,6
-100,-85,-92,-100,-100,-100,-86,-100,-100,2
-100,-69,-77,-100,-69,-76,-100,-100,-100,5
-100,-61,-100,-100,-62,-100,-100,-100,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-75,-86,-100,-76,-100,-100,-100,-100,7
-81,-100,-100,-84,-100,-100,-74,-100,-100,4
-65,-87,-100,-65,-91,-100,-100,-100,-100,6
-100,-72,-77,-100,-100,-77,-100,-100,-100,5
-100,-100,-90,-100,-91,-89,-100,-88,-100,2
-100,-59,-100,-100,-57,-100,-100,-69,-100,1
-90,-79,-92,-100,-69,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-91,-100,-100,-90,-100,-100,-62,-100,4
-72,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-69,-80,-100,-68,-83,-100,-100,-100,5
-100,-100,-89,-100,-100,-88,-100,-100,-100,2
-100,-62,-100,-100,-60,-100,-100,-100,-100,1
-92,-80,-86,-100,-77,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-73,-100,-100,-100,-100,-100,6
-93,-82,-88,-100,-100,-80,-100,-94,-100,2
-82,-91,-100,-82,-100,-100,-100,-63,-100,4
-100,-70,-80,-100,-68,-100,-100,-100,-100,5
-81,-65,-100,-100,-64,-100,-100,-68,-100,1
-93,-77,-82,-100,-72,-84,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-80,-83,-100,-100,-100,-100,-100,-100,5
-72,-100,-100,-100,-100,-100,-100,-100,-100,6
-91,-84,-85,-100,-100,-86,-100,-85,-100,2
-100,-100,-100,-100,-100,-100,-100,-62,-100,4
-100,-63,-100,-100,-63,-100,-100,-100,-100,1
-100,-78,-84,-100,-71,-83,-100,-100,-100,7
-67,-100,-100,-65,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-72,-82,-100,-69,-84,-100,-100,-100,5
-100,-77,-81,-100,-100,-86,-100,-87,-100,2
-87,-61,-100,-100,-60,-100,-100,-73,-100,1
-89,-77,-82,-100,-70,-83,-100,-100,-100,7
-74,-100,-100,-77,-100,-100,-100,-83,-100,6
-100,-69,-78,-100,-69,-76,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-76,-86,-100,-100,-100,-100,-100,-67,-100,4
-100,-81,-80,-100,-100,-80,-100,-100,-100,2
-100,-56,-100,-84,-57,-100,-85,-65,-100,1
-100,-79,-84,-100,-79,-84,-100,-100,-100,7
-75,-100,-100,-70,-100,-100,-48,-87,-100,6
-100,-73,-76,-100,-73,-78,-100,-100,-100,5
-78,-100,-100,-100,-100,-100,-79,-65,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-65,-100,-100,-65,-100,-88,-65,-100,1
-89,-85,-80,-87,-100,-79,-88,-89,-100,2
-100,-75,-84,-100,-69,-82,-100,-100,-100,7
-73,-100,-100,-76,-100,-100,-61,-100,-100,6
-100,-75,-77,-100,-76,-74,-100,-100,-100,5
-78,-100,-100,-78,-100,-100,-82,-67,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-87,-100,-100,-81,-75,-100,-100,2
-100,-63,-100,-100,-64,-100,-78,-66,-100,1
-100,-77,-100,-100,-72,-86,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-60,-100,-100,6
-100,-76,-78,-100,-73,-75,-100,-100,-100,5
-83,-59,-100,-100,-58,-100,-80,-68,-100,1
-87,-100,-87,-100,-100,-85,-77,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-100,-100,-100,-76,-65,-100,4
-92,-75,-86,-100,-72,-83,-100,-100,-100,7
-74,-100,-100,-70,-100,-100,-58,-100,-100,6
-100,-77,-80,-100,-74,-100,-100,-100,-100,5
-100,-56,-100,-100,-56,-100,-88,-65,-100,1
-89,-79,-84,-76,-83,-74,-87,-92,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-77,-84,-100,-75,-84,-100,-100,-100,7
-100,-100,-100,-100,-88,-100,-79,-65,-100,4
-68,-100,-100,-70,-100,-100,-59,-91,-100,6
-100,-73,-74,-100,-100,-100,-100,-100,-100,5
-100,-62,-100,-80,-60,-100,-84,-65,-100,1
-86,-85,-92,-100,-100,-84,-84,-87,-100,2
-90,-75,-85,-100,-70,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-67,-89,-100,-100,-100,-100,-100,-100,-100,6
-100,-77,-75,-100,-76,-72,-100,-100,-100,5
-85,-91,-100,-100,-100,-100,-100,-64,-100,4
-100,-58,-100,-87,-58,-100,-100,-71,-100,1
-100,-100,-85,-100,-100,-85,-100,-92,-100,2
-92,-77,-83,-100,-75,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-65,-75,-100,-64,-81,-100,-100,-100,5
-90,-62,-100,-92,-64,-100,-100,-68,-100,1
-83,-88,-100,-100,-88,-100,-100,-64,-100,4
-100,-100,-84,-100,-100,-82,-100,-92,-100,2
-100,-79,-80,-100,-100,-100,-100,-100,-100,7
-70,-100,-100,-70,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-69,-73,-100,-69,-74,-100,-100,-100,5
-100,-62,-100,-100,-60,-100,-86,-68,-100,1
-100,-91,-86,-100,-79,-90,-92,-100,-100,2
-90,-76,-82,-100,-74,-83,-100,-100,-100,7
-86,-91,-100,-80,-100,-100,-83,-64,-100,4
-65,-100,-100,-67,-100,-100,-63,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-62,-71,-100,-62,-74,-100,-100,-100,5
-87,-60,-100,-100,-59,-100,-88,-74,-100,1
-91,-77,-81,-100,-100,-82,-100,-100,-100,7
-100,-74,-83,-100,-91,-87,-80,-88,-100,2
-91,-100,-100,-100,-100,-100,-86,-64,-100,4
-81,-100,-100,-100,-100,-100,-57,-100,-100,6
-100,-69,-81,-100,-69,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-60,-100,-100,-59,-100,-87,-69,-100,1
-91,-77,-83,-100,-76,-100,-100,-100,-100,7
-91,-91,-85,-100,-84,-84,-100,-89,-100,2
-82,-100,-100,-83,-100,-100,-100,-100,-100,6
-100,-66,-100,-100,-66,-100,-100,-100,-100,5
-90,-100,-100,-100,-100,-100,-100,-63,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-55,-91,-100,-54,-100,-100,-73,-100,1
-92,-79,-84,-100,-77,-74,-100,-100,-100,7
-86,-79,-87,-100,-100,-86,-100,-88,-100,2
-69,-100,-100,-100,-100,-100,-100,-84,-100,6
-100,-68,-77,-100,-100,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-59,-100,-86,-58,-100,-100,-65,-100,1
-94,-78,-82,-100,-70,-81,-100,-100,-100,7
-90,-82,-82,-100,-100,-81,-100,-100,-100,2
-64,-100,-100,-66,-100,-100,-100,-100,-100,6
-100,-73,-79,-100,-74,-82,-100,-100,-100,5
-90,-62,-100,-90,-63,-100,-88,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-82,-93,-77,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-83,-83,-100,-100,-75,-100,-100,-100,2
-100,-72,-81,-100,-100,-86,-100,-100,-100,5
-100,-57,-100,-100,-59,-100,-100,-61,-100,1
-92,-76,-84,-100,-73,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-76,-100,-100,-74,-100,-100,-100,-100,-100,6
-88,-100,-83,-100,-100,-82,-100,-91,-100,2
-100,-76,-78,-100,-74,-80,-100,-100,-100,5
-100,-61,-100,-87,-61,-100,-100,-100,-100,1
-100,-78,-100,-100,-76,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-100,-83,-92,-83,-77,-100,-100,-100,2
-70,-100,-100,-73,-100,-100,-100,-100,-100,6
-100,-67,-81,-100,-70,-100,-100,-100,-100,5
-100,-60,-90,-100,-59,-88,-86,-68,-100,1
-91,-77,-80,-100,-69,-81,-100,-100,-100,7
-72,-100,-100,-72,-100,-100,-57,-81,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-87,-89,-100,-100,-89,-85,-100,-100,2
-100,-64,-76,-100,-67,-100,-100,-100,-100,5
-83,-60,-100,-100,-62,-100,-100,-67,-100,1
-93,-79,-82,-100,-76,-100,-100,-100,-100,7
-68,-100,-100,-67,-100,-100,-100,-80,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-83,-84,-88,-84,-87,-100,-100,-100,2
-100,-68,-80,-100,-100,-77,-100,-100,-100,5
-100,-59,-92,-100,-58,-90,-100,-63,-100,1
-94,-77,-83,-100,-71,-82,-100,-100,-100,7
-68,-100,-100,-70,-100,-100,-100,-81,-100,6
-100,-66,-100,-100,-66,-79,-100,-100,-100,5
-90,-84,-85,-100,-100,-100,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-58,-90,-100,-58,-100,-100,-70,-100,1
-90,-76,-84,-100,-72,-86,-100,-100,-100,7
-68,-100,-100,-69,-100,-100,-61,-85,-100,6
-100,-72,-79,-100,-73,-79,-100,-100,-100,5
-100,-85,-85,-100,-100,-72,-88,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-100,-89,-100,-77,-56,-100,4
-79,-56,-92,-100,-53,-100,-78,-60,-100,1
-100,-76,-82,-93,-68,-83,-100,-100,-100,7
-68,-100,-100,-67,-100,-100,-58,-100,-100,6
-91,-88,-90,-93,-100,-88,-87,-100,-100,2
-100,-72,-81,-100,-74,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-80,-59,-84,-100,-59,-82,-100,-64,-100,1
-100,-88,-100,-100,-100,-100,-100,-64,-100,4
-89,-76,-81,-100,-74,-100,-100,-100,-100,7
-70,-100,-100,-100,-100,-100,-100,-84,-100,6
-100,-72,-80,-100,-72,-100,-100,-100,-100,5
-92,-100,-87,-100,-100,-100,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-61,-84,-100,-60,-100,-100,-57,-100,1
-92,-76,-80,-100,-74,-73,-100,-100,-100,7
-71,-100,-100,-100,-100,-100,-100,-100,-100,6
-73,-100,-100,-76,-100,-100,-100,-66,-100,4
-100,-77,-85,-100,-77,-100,-100,-100,-100,5
-100,-100,-84,-100,-100,-86,-100,-100,-100,2
-81,-58,-92,-100,-55,-92,-100,-69,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-79,-84,-100,-69,-83,-100,-100,-100,7
-74,-100,-100,-100,-100,-100,-100,-83,-100,6
-84,-55,-77,-85,-54,-80,-100,-100,-100,5
-100,-100,-83,-100,-100,-86,-100,-100,-100,2
-83,-57,-100,-82,-55,-100,-100,-64,-100,1
-76,-100,-100,-100,-100,-100,-100,-63,-100,4
-100,-77,-81,-90,-70,-81,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-100,-100,-100,-100,-100,-100,-83,-100,6
-93,-92,-89,-100,-100,-87,-100,-100,-100,2
-76,-100,-100,-100,-100,-100,-100,-64,-100,4
-85,-57,-89,-100,-56,-100,-100,-65,-100,1
-92,-79,-81,-100,-70,-80,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-100,-100,-100,-90,-100,-100,-79,-100,6
-72,-48,-83,-72,-100,-100,-100,-100,-100,5
-100,-89,-90,-100,-100,-91,-100,-90,-100,2
-100,-77,-81,-91,-77,-100,-100,-100,-100,7
-82,-56,-100,-85,-56,-100,-73,-67,-100,1
-64,-92,-100,-67,-100,-100,-100,-82,-100,6
-82,-100,-100,-75,-100,-100,-100,-74,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-53,-84,-76,-100,-100,-100,-100,-100,5
-88,-87,-85,-100,-100,-84,-100,-92,-100,2
-100,-82,-84,-100,-100,-81,-100,-100,-100,7
-82,-62,-87,-100,-61,-83,-100,-66,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-68,-100,-100,-100,-100,-100,6
-79,-100,-100,-78,-100,-100,-100,-60,-100,4
-100,-83,-85,-100,-100,-90,-100,-87,-100,2
-100,-61,-89,-100,-61,-90,-100,-65,-100,1
-82,-85,-93,-100,-78,-100,-100,-58,-100,8
-100,-83,-82,-100,-83,-100,-100,-100,-100,7
-70,-100,-100,-69,-100,-100,-100,-81,-100,6
-73,-52,-75,-73,-100,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-79,-88,-100,-79,-88,-88,-100,2
-77,-100,-100,-100,-100,-100,-76,-60,-100,4
-100,-84,-81,-100,-84,-100,-100,-100,-100,7
-87,-61,-100,-100,-61,-91,-86,-65,-100,1
