UoM_Wireless1,UoM_Wireless6,UoM_Wireless11,eduroam1,eduroam6,eduroam11,Jungle Book10,PROLINK_H5004NK_8766E11,UNIC-wifi11,id
-71,-100,-100,-100,-100,-100,-68,-87,-100,6
-100,-86,-86,-100,-100,-100,-74,-46,-100,8
-78,-51,-77,-79,-100,-100,-79,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-100,-83,-100,-100,-90,-100,-91,-100,2
-100,-85,-81,-100,-69,-100,-100,-100,-100,7
-100,-61,-91,-100,-60,-100,-100,-63,-100,1
-81,-100,-100,-80,-100,-100,-100,-63,-100,4
-70,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-58,-78,-100,-100,-78,-100,-100,-100,5
-81,-84,-100,-79,-100,-100,-100,-61,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-100,-79,-100,-100,-78,-100,-86,-100,2
-91,-82,-84,-100,-83,-100,-100,-100,-100,7
-89,-58,-91,-100,-58,-100,-100,-63,-100,1
-70,-100,-100,-71,-100,-100,-100,-100,-100,6
-100,-63,-74,-100,-62,-75,-100,-100,-100,5
-76,-88,-100,-100,-100,-100,-100,-69,-100,4
-86,-89,-91,-100,-100,-100,-100,-58,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-74,-80,-74,-100,-79,-100,-89,-100,2
-100,-72,-83,-100,-79,-100,-100,-100,-100,7
-100,-59,-87,-87,-57,-90,-100,-62,-100,1
-66,-100,-100,-66,-100,-100,-100,-100,-100,6
-100,-67,-73,-100,-63,-73,-100,-100,-100,5
-74,-100,-100,-100,-100,-100,-80,-60,-100,4
-89,-75,-82,-100,-90,-82,-82,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-93,-74,-82,-100,-75,-100,-100,-100,-100,7
-100,-60,-88,-100,-60,-100,-86,-66,-100,1
-83,-91,-100,-100,-100,-100,-74,-61,-100,8
-70,-100,-100,-66,-100,-100,-57,-100,-100,6
-100,-65,-100,-100,-65,-74,-73,-100,-100,5
-88,-92,-80,-80,-100,-73,-100,-91,-100,2
-93,-80,-84,-100,-100,-82,-100,-100,-100,7
-100,-56,-87,-85,-56,-100,-100,-66,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-77,-100,-100,-78,-100,-100,-100,-66,-100,4
-70,-88,-100,-100,-100,-100,-100,-84,-100,6
-82,-67,-79,-100,-54,-79,-100,-100,-100,5
-81,-100,-100,-100,-100,-100,-100,-63,-100,8
-100,-71,-87,-100,-100,-88,-100,-100,-100,2
-100,-76,-92,-100,-73,-100,-100,-100,-100,7
-86,-57,-88,-84,-57,-100,-100,-76,-100,1
-63,-100,-100,-100,-100,-100,-100,-88,-100,6
-76,-100,-100,-100,-89,-100,-100,-58,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-67,-75,-100,-100,-77,-100,-100,-100,5
-84,-100,-100,-100,-100,-100,-100,-60,-100,8
-100,-76,-100,-100,-74,-100,-100,-100,-100,7
-90,-71,-89,-100,-69,-91,-100,-100,-100,2
-86,-58,-90,-100,-58,-100,-100,-62,-100,1
-75,-100,-100,-100,-100,-100,-100,-88,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-75,-100,-71,-77,-100,-100,-100,5
-75,-100,-100,-100,-100,-100,-100,-58,-100,4
-85,-87,-100,-73,-100,-100,-100,-58,-100,8
-100,-83,-86,-100,-73,-100,-100,-100,-100,7
-85,-56,-90,-85,-55,-100,-100,-68,-100,1
-68,-100,-100,-67,-100,-100,-100,-100,-100,6
-90,-71,-85,-100,-100,-87,-100,-100,-100,2
-100,-70,-73,-100,-70,-73,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-100,-100,-71,-100,-100,-100,-59,-100,4
-100,-78,-100,-100,-75,-100,-100,-100,-100,7
-79,-57,-90,-100,-55,-89,-100,-68,-100,1
-100,-88,-82,-100,-100,-77,-100,-100,-100,2
-67,-100,-100,-66,-100,-100,-100,-100,-100,6
-85,-100,-100,-100,-100,-100,-100,-60,-100,8
-100,-72,-77,-100,-71,-76,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-79,-93,-100,-74,-100,-100,-100,-100,7
-83,-56,-100,-80,-57,-100,-88,-100,-100,1
-92,-74,-83,-100,-89,-85,-82,-100,-100,2
-78,-100,-100,-78,-100,-100,-65,-100,-100,6
-100,-71,-73,-100,-69,-70,-100,-100,-100,5
-100,-88,-100,-100,-100,-100,-74,-62,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-87,-85,-100,-75,-100,-100,-100,-100,7
-100,-59,-100,-100,-59,-100,-87,-100,-100,1
-91,-77,-85,-100,-100,-82,-100,-100,-100,2
-83,-100,-100,-79,-100,-100,-63,-100,-100,6
-100,-72,-74,-100,-71,-73,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-100,-93,-85,-100,-100,-74,-61,-100,8
-100,-73,-100,-100,-70,-88,-100,-100,-100,7
-82,-55,-100,-100,-56,-100,-81,-68,-100,1
-73,-100,-100,-68,-100,-100,-70,-100,-100,6
-100,-80,-85,-100,-77,-80,-77,-87,-100,2
-76,-100,-100,-76,-100,-100,-73,-58,-100,4
-100,-90,-100,-100,-100,-100,-80,-65,-100,4
-100,-73,-77,-100,-73,-100,-100,-100,-100,5
-83,-91,-100,-81,-100,-100,-76,-56,-100,4
-100,-72,-100,-100,-72,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-83,-72,-100,-100,-52,-100,-82,-100,-100,1
-87,-90,-100,-81,-100,-100,-74,-62,-100,8
-78,-100,-100,-76,-100,-100,-60,-100,-100,6
-92,-74,-87,-100,-100,-91,-84,-100,-100,2
-100,-69,-77,-100,-71,-100,-100,-100,-100,5
-80,-92,-100,-100,-100,-100,-100,-59,-100,4
-100,-78,-100,-100,-71,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-82,-52,-100,-81,-51,-100,-100,-69,-100,1
-72,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-81,-88,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-74,-79,-100,-100,-84,-100,-100,-100,5
-100,-89,-100,-100,-100,-100,-100,-65,-100,4
-100,-86,-91,-100,-78,-100,-100,-100,-100,7
-100,-53,-94,-100,-53,-100,-100,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-87,-100,-100,-100,-100,-77,-59,-100,4
-100,-78,-100,-100,-76,-100,-100,-100,-100,7
-83,-55,-100,-82,-54,-100,-72,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-74,-100,-100,-72,-100,-100,-54,-100,-100,6
-100,-69,-75,-100,-71,-77,-100,-100,-100,5
-85,-100,-100,-88,-100,-100,-100,-58,-100,4
-100,-79,-100,-100,-79,-96,-100,-100,-100,7
-79,-53,-100,-100,-55,-100,-70,-71,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-78,-100,-100,-100,-100,-100,-55,-100,-100,6
-100,-71,-74,-100,-69,-79,-100,-100,-100,5
-87,-100,-100,-75,-100,-100,-100,-63,-100,4
-100,-81,-100,-100,-72,-92,-100,-100,-100,7
-81,-55,-100,-81,-61,-100,-100,-69,-100,1
-100,-82,-88,-100,-80,-100,-100,-100,-100,7
-80,-100,-100,-81,-100,-100,-71,-65,-100,4
-100,-79,-80,-100,-80,-75,-83,-100,-100,2
-100,-64,-100,-100,-67,-78,-100,-100,-100,5
-100,-79,-92,-100,-69,-100,-100,-100,-100,7
-100,-53,-100,-100,-53,-100,-84,-100,-100,1
-71,-100,-100,-73,-90,-100,-54,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-91,-81,-100,-91,-79,-92,-88,-100,2
-100,-72,-76,-100,-70,-76,-100,-100,-100,5
-76,-100,-100,-100,-100,-100,-65,-67,-100,4
-100,-80,-100,-100,-80,-100,-100,-100,-100,7
-100,-53,-100,-100,-52,-100,-84,-67,-100,1
-73,-100,-100,-70,-88,-100,-56,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-80,-81,-100,-100,-100,-100,-100,-100,5
-100,-78,-82,-100,-90,-82,-100,-100,-100,2
-100,-79,-100,-100,-79,-100,-100,-100,-100,7
-77,-90,-100,-78,-100,-100,-100,-63,-100,4
-73,-91,-100,-74,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-80,-100,-77,-78,-100,-100,-100,5
-100,-52,-100,-100,-52,-100,-100,-67,-100,1
-89,-92,-81,-100,-89,-83,-100,-87,-100,2
-100,-82,-90,-100,-81,-87,-100,-100,-100,7
-72,-100,-100,-74,-100,-100,-100,-100,-100,6
-100,-74,-79,-100,-71,-79,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-82,-80,-89,-76,-78,-100,-87,-100,2
-100,-100,-100,-100,-100,-100,-100,-65,-100,4
-100,-84,-85,-100,-100,-100,-100,-100,-100,7
-70,-100,-100,-70,-100,-100,-53,-100,-100,6
-100,-53,-100,-100,-52,-100,-77,-67,-100,1
-100,-77,-77,-100,-77,-77,-100,-100,-100,5
-100,-90,-100,-100,-100,-100,-76,-72,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-100,-80,-100,-100,-80,-84,-89,-100,2
-100,-86,-89,-100,-68,-100,-100,-100,-100,7
-73,-100,-100,-100,-88,-100,-55,-100,-100,6
-100,-53,-100,-100,-52,-100,-75,-67,-100,1
-100,-75,-79,-100,-75,-100,-100,-100,-100,5
-89,-80,-79,-79,-100,-80,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-84,-84,-100,-85,-100,-100,-100,-100,7
-72,-100,-100,-100,-100,-100,-100,-61,-100,4
-72,-100,-100,-100,-100,-100,-100,-100,-100,6
-80,-53,-100,-83,-54,-100,-100,-68,-100,1
-100,-74,-80,-100,-75,-100,-100,-100,-100,5
-87,-79,-76,-100,-100,-77,-100,-90,-100,2
-100,-77,-100,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-86,-100,-72,-100,-100,-100,-100,-100,6
-79,-92,-100,-77,-100,-100,-100,-70,-100,4
-84,-53,-100,-100,-54,-100,-100,-69,-100,1
-100,-75,-100,-100,-100,-77,-100,-100,-100,5
-95,-76,-78,-86,-75,-77,-100,-100,-100,2
-100,-84,-86,-100,-80,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-100,-100,-72,-100,-100,-54,-100,-100,6
-83,-53,-100,-100,-52,-100,-78,-67,-100,1
-100,-77,-74,-100,-75,-74,-84,-100,-100,5
-81,-87,-100,-72,-83,-100,-73,-64,-100,4
-90,-72,-85,-100,-100,-87,-82,-86,-100,2
-100,-89,-88,-100,-100,-88,-100,-100,-100,7
-73,-100,-100,-71,-100,-100,-55,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-79,-100,-71,-77,-100,-100,-100,5
-86,-51,-94,-88,-51,-100,-100,-67,-100,1
-100,-82,-88,-100,-83,-89,-100,-100,-100,7
-100,-91,-100,-100,-87,-100,-100,-63,-100,4
-85,-100,-79,-85,-100,-78,-100,-88,-100,2
-74,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-52,-100,-85,-51,-100,-100,-100,-100,1
-100,-75,-74,-100,-75,-76,-100,-100,-100,5
-84,-77,-79,-87,-100,-73,-100,-85,-100,2
-100,-86,-90,-100,-100,-88,-100,-100,-100,7
-80,-100,-100,-82,-100,-100,-100,-68,-100,4
-76,-92,-100,-75,-91,-100,-100,-100,-100,6
-100,-56,-100,-100,-56,-100,-100,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-80,-77,-100,-79,-100,-100,-100,-100,5
-100,-91,-89,-100,-87,-100,-100,-100,-100,7
-100,-84,-79,-100,-100,-78,-83,-88,-100,2
-74,-100,-100,-75,-100,-100,-57,-100,-100,6
-100,-56,-93,-100,-54,-100,-86,-67,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-100,-100,-100,-100,-100,-100,5
-82,-100,-100,-100,-100,-100,-84,-63,-100,4
-100,-89,-88,-100,-88,-100,-100,-100,-100,7
-100,-83,-81,-100,-84,-80,-84,-100,-100,2
-71,-100,-100,-75,-100,-100,-55,-100,-100,6
-92,-56,-100,-92,-54,-100,-83,-68,-100,1
-100,-81,-75,-100,-80,-75,-83,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-91,-100,-100,-100,-100,-74,-63,-100,4
-100,-92,-100,-100,-100,-100,-100,-100,-100,7
-86,-81,-83,-100,-100,-77,-84,-87,-100,2
-81,-100,-100,-100,-100,-100,-52,-100,-100,6
-100,-57,-100,-100,-56,-100,-100,-70,-100,1
-100,-79,-78,-100,-80,-76,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-83,-100,-100,-82,-100,-100,-100,-100,7
-66,-89,-100,-68,-100,-100,-100,-65,-100,4
-84,-80,-81,-83,-100,-72,-100,-85,-100,2
-72,-100,-100,-100,-90,-100,-100,-100,-100,6
-100,-52,-100,-100,-52,-100,-100,-100,-100,1
-100,-74,-76,-100,-75,-79,-100,-100,-100,5
-100,-82,-84,-100,-72,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-74,-100,-100,-100,-100,-100,6
-85,-86,-84,-100,-100,-85,-100,-87,-100,2
-69,-88,-100,-100,-89,-100,-100,-62,-100,4
-100,-51,-100,-100,-49,-100,-100,-69,-100,1
-100,-77,-77,-100,-77,-76,-100,-100,-100,5
-100,-70,-100,-100,-67,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-100,-100,-73,-100,-100,-76,-57,-100,8
-83,-100,-100,-100,-100,-100,-52,-100,-100,6
-100,-100,-82,-100,-100,-82,-100,-100,-100,2
-100,-60,-92,-100,-60,-90,-74,-63,-100,1
-100,-76,-77,-100,-75,-77,-100,-100,-100,5
-72,-90,-100,-71,-82,-100,-76,-58,-100,4
-100,-75,-100,-100,-75,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-87,-100,-75,-88,-100,-56,-100,-100,6
-88,-100,-80,-100,-100,-82,-79,-86,-100,2
-83,-87,-100,-71,-84,-100,-78,-55,-100,8
-100,-75,-81,-100,-100,-100,-100,-100,-100,5
-84,-58,-88,-100,-58,-100,-74,-61,-100,1
-100,-81,-100,-100,-72,-100,-100,-100,-100,7
-75,-90,-100,-71,-100,-100,-100,-64,-100,4
-77,-88,-100,-78,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-91,-81,-74,-100,-84,-100,-100,-100,2
-100,-75,-78,-100,-100,-79,-100,-100,-100,5
-100,-58,-100,-100,-57,-100,-100,-69,-100,1
-100,-87,-100,-100,-85,-100,-100,-56,-100,8
-100,-73,-86,-100,-69,-85,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-67,-100,4
-77,-100,-100,-76,-87,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-85,-80,-82,-100,-100,-83,-100,-79,-100,2
-100,-58,-100,-100,-57,-100,-100,-65,-100,1
-100,-75,-82,-100,-73,-75,-100,-100,-100,5
-100,-80,-100,-100,-74,-100,-100,-100,-100,7
-82,-91,-100,-84,-100,-100,-100,-56,-100,8
-73,-94,-100,-75,-100,-100,-100,-100,-100,6
-84,-81,-84,-85,-100,-84,-88,-83,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-67,-100,-100,-62,-100,-81,-66,-100,1
-100,-77,-84,-100,-74,-84,-83,-100,-100,5
-70,-91,-100,-69,-91,-100,-80,-69,-100,4
-100,-87,-100,-100,-83,-100,-100,-100,-100,7
-100,-94,-100,-76,-92,-100,-50,-100,-100,6
-85,-87,-100,-100,-100,-100,-72,-56,-100,8
-100,-100,-80,-100,-76,-80,-82,-100,-100,2
-100,-61,-100,-100,-61,-100,-86,-69,-100,1
-100,-76,-80,-100,-77,-79,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-91,-100,-100,-100,-100,-68,-69,-100,4
-100,-88,-100,-100,-84,-100,-100,-100,-100,7
-78,-100,-100,-100,-100,-100,-56,-100,-100,6
-88,-92,-81,-79,-100,-79,-84,-86,-100,2
-100,-59,-100,-100,-59,-100,-100,-66,-100,1
-100,-74,-76,-100,-75,-75,-100,-100,-100,5
-100,-89,-100,-100,-89,-100,-77,-56,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-85,-100,-100,-80,-100,-100,-100,-100,7
-79,-88,-100,-100,-89,-100,-65,-62,-100,4
-68,-91,-100,-100,-91,-100,-57,-100,-100,6
-100,-62,-100,-100,-64,-100,-100,-69,-100,1
-100,-77,-100,-100,-78,-100,-100,-100,-100,5
-83,-80,-83,-100,-100,-84,-100,-87,-100,2
-86,-100,-100,-82,-100,-100,-76,-56,-100,8
-100,-79,-100,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-69,-100,-100,-67,-100,-100,-52,-100,-100,6
-80,-86,-100,-100,-100,-100,-69,-61,-100,4
-100,-63,-100,-100,-63,-100,-100,-72,-100,1
-100,-100,-77,-100,-100,-77,-100,-100,-100,5
-87,-76,-84,-100,-100,-83,-85,-100,-100,2
-100,-85,-100,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-100,-100,-100,-100,-100,-75,-100,-100,8
-67,-88,-100,-66,-100,-100,-57,-100,-100,6
-100,-66,-100,-100,-63,-100,-100,-68,-100,1
-100,-77,-100,-100,-73,-100,-81,-100,-100,5
-88,-80,-87,-84,-100,-88,-85,-86,-100,2
-100,-77,-100,-100,-79,-100,-100,-100,-100,7
-80,-87,-100,-75,-100,-100,-68,-66,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-100,-100,-68,-92,-100,-56,-100,-100,6
-85,-89,-100,-100,-100,-100,-74,-100,-100,8
-100,-69,-100,-100,-69,-100,-100,-77,-100,1
-100,-75,-82,-100,-100,-79,-100,-100,-100,5
-88,-77,-84,-100,-100,-84,-83,-100,-100,2
-100,-77,-100,-100,-71,-100,-100,-100,-100,7
-77,-100,-100,-100,-100,-100,-100,-67,-100,4
-100,-100,-100,-80,-90,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-66,-100,-100,-66,-100,-100,-66,-100,1
-100,-77,-81,-100,-77,-80,-100,-100,-100,5
-100,-88,-100,-100,-88,-100,-100,-56,-100,8
-83,-100,-82,-100,-79,-83,-100,-89,-100,2
-100,-85,-100,-100,-100,-100,-100,-100,-100,7
-73,-90,-100,-73,-100,-100,-100,-100,-100,6
-78,-100,-100,-76,-100,-100,-100,-69,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-69,-100,-100,-66,-100,-100,-67,-100,1
-100,-76,-81,-100,-76,-82,-100,-100,-100,5
-100,-72,-89,-100,-74,-100,-100,-100,-100,7
-84,-79,-83,-86,-80,-79,-100,-86,-100,2
-100,-100,-100,-100,-100,-100,-100,-54,-100,8
-70,-88,-100,-100,-89,-100,-100,-100,-100,6
-100,-68,-100,-100,-65,-100,-100,-71,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-77,-78,-100,-76,-75,-100,-100,-100,5
-76,-100,-100,-74,-91,-100,-75,-100,-100,4
-100,-72,-100,-100,-77,-100,-100,-100,-100,7
-85,-100,-81,-100,-100,-81,-100,-87,-100,2
-65,-88,-100,-100,-90,-100,-52,-100,-100,6
-87,-100,-100,-100,-100,-100,-76,-56,-100,8
-100,-64,-100,-100,-64,-100,-100,-100,-100,1
-100,-74,-79,-100,-76,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-82,-100,-100,-72,-100,-100,-100,-100,7
-86,-100,-80,-82,-100,-82,-89,-90,-100,2
-79,-86,-100,-100,-86,-100,-79,-74,-100,4
-100,-100,-100,-100,-91,-100,-57,-100,-100,6
-100,-63,-100,-100,-63,-100,-100,-72,-100,1
-100,-78,-78,-100,-100,-100,-100,-100,-100,5
-88,-90,-100,-100,-100,-100,-75,-55,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-82,-100,-100,-81,-100,-100,-100,-100,7
-74,-84,-82,-100,-81,-79,-100,-87,-100,2
-75,-100,-100,-77,-100,-100,-100,-100,-100,4
-67,-90,-100,-67,-90,-100,-100,-100,-100,6
-100,-68,-100,-100,-67,-100,-100,-72,-100,1
-100,-76,-76,-100,-76,-77,-100,-100,-100,5
-100,-82,-86,-100,-82,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-100,-100,-100,-100,-100,-100,-59,-100,8
-81,-77,-81,-100,-100,-74,-100,-84,-100,2
