UoM_Wireless1,UoM_Wireless6,UoM_Wireless11,eduroam1,eduroam6,eduroam11,Jungle Book10,PROLINK_H5004NK_8766E11,UNIC-wifi11,id
-66,-100,-100,-67,-100,-100,-100,-100,-100,6
-100,-63,-100,-100,-66,-100,-100,-72,-100,1
-79,-100,-100,-78,-100,-100,-100,-65,-100,4
-100,-76,-76,-100,-70,-77,-100,-100,-100,5
-100,-83,-100,-100,-69,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-100,-100,-75,-100,-100,-100,-100,-100,6
-86,-89,-85,-100,-100,-82,-100,-85,-100,2
-100,-87,-100,-100,-100,-100,-100,-59,-100,8
-100,-76,-79,-100,-100,-100,-100,-100,-100,5
-100,-66,-100,-90,-67,-100,-100,-100,-100,1
-100,-82,-100,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-77,-65,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-78,-85,-78,-100,-87,-79,-89,-100,2
-100,-100,-100,-100,-91,-100,-54,-100,-100,6
-100,-65,-100,-100,-64,-100,-100,-100,-100,1
-87,-87,-100,-100,-100,-100,-76,-58,-100,8
-100,-78,-82,-100,-80,-80,-100,-100,-100,5
-100,-78,-100,-100,-82,-100,-100,-100,-100,7
-81,-91,-100,-100,-100,-100,-83,-70,-100,4
-100,-95,-84,-100,-73,-84,-90,-87,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-78,-86,-100,-100,-100,-100,-56,-100,-100,6
-100,-67,-100,-100,-68,-100,-100,-72,-100,1
-100,-77,-82,-100,-76,-83,-100,-100,-100,5
-100,-93,-100,-88,-100,-100,-76,-56,-100,8
-100,-82,-100,-100,-83,-89,-100,-100,-100,7
-85,-79,-86,-100,-77,-86,-81,-87,-100,2
-100,-64,-100,-100,-65,-100,-86,-72,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-82,-88,-100,-100,-88,-100,-72,-100,-100,4
-77,-95,-100,-78,-100,-100,-51,-100,-100,6
-100,-74,-76,-100,-71,-77,-100,-100,-100,5
-100,-87,-90,-100,-85,-100,-100,-100,-100,7
-86,-95,-100,-100,-100,-100,-100,-55,-100,8
-68,-91,-100,-71,-100,-100,-100,-100,-100,6
-83,-94,-86,-100,-100,-88,-100,-92,-100,2
-100,-69,-100,-100,-68,-100,-100,-67,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-77,-77,-100,-70,-75,-100,-100,-100,5
-82,-83,-100,-100,-81,-100,-100,-67,-100,4
-100,-83,-100,-100,-88,-100,-100,-100,-100,7
-72,-91,-100,-72,-100,-100,-100,-100,-100,6
-83,-100,-88,-100,-82,-86,-100,-88,-100,2
-86,-90,-100,-100,-85,-100,-100,-56,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-77,-100,-70,-79,-100,-100,-100,5
-100,-80,-100,-100,-84,-100,-100,-100,-100,7
-78,-87,-100,-78,-83,-100,-100,-68,-100,4
-74,-88,-100,-100,-87,-100,-100,-100,-100,6
-82,-82,-83,-81,-83,-84,-100,-89,-100,2
-100,-61,-100,-100,-61,-100,-100,-71,-100,1
-100,-69,-69,-100,-68,-76,-100,-100,-100,5
-87,-84,-100,-81,-100,-100,-80,-51,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-82,-91,-100,-75,-100,-100,-100,-100,7
-100,-88,-100,-100,-100,-100,-52,-100,-100,6
-82,-86,-100,-73,-100,-100,-80,-63,-100,4
-81,-81,-86,-100,-85,-84,-85,-87,-100,2
-100,-58,-100,-100,-60,-100,-89,-100,-100,1
-100,-68,-67,-100,-68,-100,-100,-100,-100,5
-100,-82,-100,-100,-81,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-87,-100,-100,-100,-100,-100,-52,-100,8
-75,-91,-100,-100,-87,-100,-100,-100,-100,6
-100,-60,-100,-100,-58,-100,-100,-67,-100,1
-87,-92,-84,-81,-80,-82,-100,-90,-100,2
-100,-71,-68,-100,-66,-100,-100,-100,-100,5
-100,-88,-100,-100,-85,-100,-100,-65,-100,4
-100,-84,-100,-100,-100,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-89,-89,-100,-100,-100,-100,-54,-100,8
-78,-93,-100,-77,-87,-100,-100,-100,-100,6
-100,-63,-100,-100,-62,-100,-100,-81,-100,1
-100,-68,-72,-100,-100,-100,-100,-100,-100,5
-87,-85,-84,-87,-100,-84,-100,-89,-100,2
-100,-81,-100,-100,-69,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-66,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-74,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-65,-100,-100,-66,-100,-84,-70,-100,1
-100,-100,-100,-100,-88,-100,-77,-56,-100,8
-100,-72,-71,-100,-71,-74,-100,-100,-100,5
-82,-86,-82,-100,-100,-85,-100,-90,-100,2
-100,-80,-86,-100,-83,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-88,-100,-100,-100,-100,-100,-100,-100,6
-74,-85,-100,-74,-100,-100,-100,-66,-100,4
-100,-63,-100,-93,-63,-100,-100,-72,-100,1
-100,-83,-83,-84,-81,-84,-100,-89,-100,2
-100,-72,-75,-100,-69,-100,-100,-100,-100,5
-100,-81,-83,-100,-82,-100,-100,-100,-100,7
-86,-88,-100,-84,-100,-100,-100,-58,-100,8
-73,-93,-100,-74,-90,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-100,-100,-100,-100,-100,-100,-61,-100,4
-86,-61,-100,-100,-61,-100,-100,-67,-100,1
-100,-71,-65,-100,-71,-72,-100,-100,-100,5
-100,-79,-84,-100,-76,-83,-100,-88,-100,2
-100,-85,-84,-100,-77,-100,-100,-100,-100,7
-84,-86,-100,-72,-100,-100,-100,-59,-100,8
-69,-89,-100,-71,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-62,-100,-100,-62,-100,-100,-63,-100,1
-100,-72,-71,-100,-69,-70,-100,-100,-100,5
-87,-91,-100,-86,-89,-100,-100,-100,-100,4
-80,-91,-84,-100,-100,-84,-100,-100,-100,2
-100,-82,-87,-100,-72,-88,-100,-100,-100,7
-100,-88,-100,-100,-86,-100,-100,-100,-100,6
-85,-90,-92,-100,-84,-100,-100,-56,-100,8
-100,-58,-100,-100,-59,-100,-100,-58,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-70,-100,-72,-100,-100,-100,-100,5
-83,-100,-86,-85,-100,-87,-100,-100,-100,2
-100,-81,-88,-100,-68,-100,-100,-100,-100,7
-83,-89,-100,-78,-85,-100,-100,-66,-100,4
-74,-87,-100,-100,-100,-100,-100,-100,-100,6
-83,-61,-100,-100,-61,-100,-100,-65,-100,1
-100,-72,-100,-100,-100,-100,-100,-100,-100,5
-84,-100,-100,-100,-90,-100,-80,-54,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-81,-100,-100,-77,-100,-100,-100,-100,7
-88,-84,-82,-78,-82,-79,-100,-100,-100,2
-73,-100,-100,-100,-100,-100,-54,-93,-100,6
-100,-92,-100,-100,-100,-100,-74,-67,-100,4
-100,-64,-100,-100,-63,-100,-100,-70,-100,1
-100,-70,-69,-100,-69,-71,-100,-100,-100,5
-100,-76,-100,-100,-70,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-81,-84,-100,-81,-84,-80,-100,-100,2
-85,-90,-100,-84,-100,-100,-77,-56,-100,8
-75,-100,-100,-100,-100,-100,-56,-100,-100,6
-100,-67,-100,-100,-64,-100,-100,-100,-100,1
-100,-72,-69,-100,-71,-68,-100,-100,-100,5
-85,-90,-100,-82,-100,-100,-72,-69,-100,4
-100,-75,-77,-100,-76,-79,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-82,-80,-84,-83,-85,-85,-80,-100,-100,2
-77,-100,-100,-77,-100,-100,-53,-100,-100,6
-100,-88,-100,-87,-87,-100,-70,-58,-100,8
-100,-61,-100,-100,-62,-100,-85,-72,-100,1
-100,-75,-75,-100,-73,-70,-100,-100,-100,5
-100,-77,-100,-100,-70,-92,-100,-100,-100,7
-83,-88,-100,-100,-100,-100,-70,-68,-100,4
-82,-87,-86,-100,-100,-93,-88,-90,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-83,-100,-100,-100,-100,-100,6
-100,-61,-100,-100,-62,-100,-100,-63,-100,1
-100,-68,-68,-100,-68,-100,-100,-100,-100,5
-84,-90,-94,-100,-100,-100,-100,-56,-100,8
-100,-75,-100,-100,-67,-100,-100,-100,-100,7
-84,-93,-90,-100,-91,-85,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-100,-100,-100,-100,-100,-100,-100,-100,6
-82,-89,-100,-100,-86,-100,-100,-67,-100,4
-100,-59,-100,-100,-60,-100,-100,-65,-100,1
-100,-71,-100,-100,-100,-100,-100,-100,-100,5
-75,-100,-100,-100,-100,-100,-56,-100,-100,6
-82,-100,-100,-70,-100,-100,-77,-53,-100,8
-77,-89,-100,-100,-91,-100,-80,-67,-100,4
-100,-84,-100,-100,-79,-87,-100,-100,-100,7
-100,-68,-65,-100,-65,-65,-80,-100,-100,5
-100,-87,-89,-100,-100,-87,-80,-100,-100,2
-100,-62,-100,-100,-61,-100,-87,-72,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-81,-90,-100,-100,-100,-100,-100,-100,-100,6
-82,-92,-100,-100,-91,-100,-100,-54,-100,8
-100,-69,-74,-100,-69,-73,-100,-100,-100,5
-100,-84,-83,-100,-79,-85,-100,-100,-100,7
-100,-65,-100,-100,-65,-100,-100,-100,-100,1
-81,-91,-100,-79,-93,-100,-100,-63,-100,4
-100,-92,-89,-100,-90,-89,-100,-100,-100,2
-79,-92,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-71,-77,-100,-100,-77,-100,-100,-100,5
-100,-83,-88,-100,-80,-100,-100,-100,-100,7
-100,-62,-100,-100,-59,-100,-100,-58,-100,1
-85,-87,-92,-100,-87,-100,-100,-59,-100,8
-100,-100,-86,-100,-100,-100,-100,-100,-100,2
-78,-88,-100,-77,-87,-100,-100,-56,-100,4
-81,-100,-100,-81,-89,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-100,-74,-100,-100,-100,-100,5
-90,-62,-100,-100,-62,-100,-85,-62,-100,1
-100,-78,-82,-100,-77,-81,-89,-100,-100,7
-100,-90,-89,-100,-100,-87,-86,-100,-100,2
-84,-90,-100,-100,-68,-93,-75,-60,-100,8
-81,-87,-100,-77,-100,-100,-55,-100,-100,6
-100,-100,-100,-100,-100,-100,-77,-74,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-73,-100,-100,-74,-100,-100,-100,5
-90,-78,-85,-100,-80,-100,-100,-100,-100,7
-100,-63,-100,-100,-62,-100,-81,-60,-100,1
-100,-100,-89,-100,-100,-88,-82,-100,-100,2
-100,-100,-100,-100,-100,-100,-55,-100,-100,6
-82,-100,-100,-100,-100,-100,-73,-60,-100,8
-71,-92,-100,-72,-100,-100,-74,-68,-100,4
-100,-70,-74,-100,-71,-77,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-79,-80,-100,-77,-100,-100,-100,-100,7
-91,-61,-100,-90,-61,-100,-88,-60,-100,1
-100,-91,-90,-100,-100,-90,-75,-100,-100,2
-80,-100,-100,-100,-100,-100,-52,-100,-100,6
-81,-100,-91,-100,-100,-100,-74,-62,-100,8
-88,-78,-81,-100,-80,-83,-100,-100,-100,7
-100,-72,-77,-100,-70,-100,-100,-100,-100,5
-90,-61,-100,-100,-61,-100,-80,-56,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-85,-89,-100,-77,-100,-100,-70,-100,-100,4
-100,-88,-90,-100,-100,-88,-77,-100,-100,2
-80,-90,-100,-82,-100,-100,-52,-100,-100,6
-100,-71,-75,-100,-100,-100,-100,-100,-100,5
-100,-78,-83,-91,-100,-83,-100,-100,-100,7
-90,-58,-91,-100,-60,-90,-100,-60,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-83,-100,-100,-69,-100,-100,-100,-64,-100,8
-93,-80,-87,-91,-78,-84,-100,-94,-100,2
-79,-93,-100,-80,-91,-100,-100,-100,-100,6
-79,-86,-100,-100,-87,-100,-100,-60,-100,4
-100,-70,-78,-100,-72,-75,-100,-100,-100,5
-100,-61,-100,-100,-61,-100,-100,-60,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-78,-83,-100,-100,-78,-100,-100,-100,7
-90,-86,-89,-88,-100,-100,-100,-100,-100,2
-81,-100,-100,-100,-93,-100,-100,-100,-100,6
-82,-100,-100,-100,-100,-100,-100,-67,-100,8
-83,-100,-100,-100,-91,-100,-100,-66,-100,4
-100,-76,-78,-100,-100,-77,-100,-100,-100,5
-100,-60,-100,-100,-62,-100,-100,-59,-100,1
-89,-82,-83,-100,-85,-81,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-84,-84,-100,-83,-75,-100,-94,-100,2
-84,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-76,-55,-100,8
-100,-70,-75,-100,-71,-100,-100,-100,-100,5
-88,-63,-100,-86,-64,-100,-100,-100,-100,1
-91,-79,-85,-100,-80,-85,-100,-100,-100,7
-80,-100,-100,-71,-100,-100,-78,-54,-100,4
-79,-100,-100,-100,-100,-100,-54,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-88,-81,-100,-100,-82,-73,-91,-100,2
-100,-74,-78,-100,-78,-100,-100,-100,-100,5
-100,-65,-100,-100,-63,-100,-81,-59,-100,1
-93,-78,-86,-100,-74,-74,-100,-100,-100,7
-83,-92,-89,-100,-100,-100,-76,-57,-100,8
-73,-100,-100,-70,-100,-100,-52,-100,-100,6
-85,-90,-100,-100,-91,-100,-78,-63,-100,4
-92,-100,-86,-100,-100,-85,-83,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-79,-87,-100,-79,-86,-100,-100,-100,7
-100,-78,-75,-100,-100,-100,-100,-100,-100,5
-91,-60,-100,-100,-59,-100,-82,-59,-100,1
-87,-100,-100,-100,-100,-100,-79,-60,-100,8
-76,-100,-100,-100,-90,-100,-54,-100,-100,6
-100,-79,-82,-100,-100,-85,-100,-100,-100,2
-85,-90,-100,-87,-100,-100,-73,-59,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-69,-75,-100,-70,-74,-100,-100,-100,5
-88,-76,-86,-100,-76,-91,-92,-100,-100,7
-100,-59,-89,-100,-58,-100,-83,-58,-100,1
-76,-100,-100,-78,-91,-100,-55,-100,-100,6
-100,-81,-79,-93,-100,-81,-85,-100,-100,2
-82,-88,-100,-80,-100,-100,-75,-58,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-68,-71,-100,-71,-100,-100,-100,-100,5
-86,-100,-100,-100,-100,-100,-81,-63,-100,4
-100,-57,-89,-100,-59,-80,-100,-59,-100,1
-100,-78,-87,-100,-78,-88,-93,-100,-100,7
-77,-90,-100,-74,-89,-100,-100,-100,-100,6
-100,-100,-84,-91,-100,-86,-100,-100,-100,2
-100,-72,-73,-100,-100,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-82,-89,-100,-100,-100,-100,-100,-65,-100,8
-100,-78,-88,-100,-76,-100,-100,-100,-100,7
-90,-58,-91,-100,-57,-89,-100,-59,-100,1
-100,-87,-100,-100,-85,-100,-100,-63,-100,4
-74,-89,-100,-100,-100,-100,-100,-100,-100,6
-87,-80,-89,-100,-100,-90,-100,-92,-100,2
-100,-72,-73,-100,-100,-72,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-87,-100,-77,-88,-100,-100,-100,7
-88,-62,-88,-100,-62,-100,-100,-61,-100,1
-81,-90,-100,-100,-86,-100,-100,-64,-100,8
-79,-89,-100,-100,-90,-100,-100,-100,-100,6
-81,-100,-100,-71,-100,-100,-86,-59,-100,4
-92,-79,-82,-91,-82,-79,-100,-91,-100,2
-100,-67,-72,-100,-69,-72,-100,-100,-100,5
-100,-77,-86,-100,-77,-87,-100,-100,-100,7
-87,-60,-100,-100,-59,-100,-100,-62,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-74,-100,-100,-100,-100,-100,-100,-100,-100,6
-83,-100,-100,-72,-100,-100,-100,-59,-100,8
-100,-100,-88,-100,-100,-93,-100,-92,-100,2
-87,-90,-100,-100,-92,-100,-100,-57,-100,4
-100,-75,-86,-100,-72,-100,-100,-100,-100,7
-100,-75,-78,-100,-74,-80,-100,-100,-100,5
-90,-69,-100,-100,-69,-100,-100,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-100,-100,-66,-100,-100,-100,-100,-100,6
-93,-100,-88,-100,-100,-75,-100,-90,-100,2
-84,-100,-100,-86,-91,-100,-100,-100,-100,8
-100,-73,-78,-100,-100,-76,-100,-100,-100,5
-100,-74,-90,-100,-75,-100,-100,-100,-100,7
-80,-90,-100,-100,-83,-100,-84,-56,-100,4
-71,-100,-100,-100,-100,-100,-54,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-60,-100,-100,-60,-100,-100,-71,-100,1
-92,-100,-81,-100,-100,-73,-87,-100,-100,2
-100,-72,-100,-100,-100,-100,-100,-100,-100,5
-83,-89,-96,-100,-100,-100,-77,-62,-100,8
-87,-58,-100,-100,-60,-100,-87,-66,-100,1
-100,-72,-86,-100,-73,-87,-100,-100,-100,7
-74,-100,-100,-100,-100,-100,-53,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-91,-100,-75,-100,-100,-75,-58,-100,4
-100,-87,-83,-100,-100,-82,-86,-100,-100,2
-100,-73,-77,-100,-73,-81,-100,-100,-100,5
-100,-74,-86,-100,-74,-100,-89,-100,-100,7
-100,-61,-100,-100,-61,-100,-83,-72,-100,1
-84,-91,-90,-100,-91,-100,-74,-60,-100,8
-74,-100,-100,-100,-100,-100,-52,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-83,-88,-100,-100,-89,-88,-91,-100,2
-80,-87,-100,-100,-82,-100,-78,-57,-100,4
-100,-69,-75,-100,-69,-77,-100,-100,-100,5
-100,-75,-85,-100,-75,-100,-100,-100,-100,7
-100,-60,-100,-100,-61,-100,-100,-71,-100,1
-75,-100,-100,-76,-100,-100,-54,-100,-100,6
-85,-100,-100,-100,-100,-100,-72,-62,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-69,-79,-100,-68,-100,-100,-100,-100,5
-100,-82,-85,-100,-80,-88,-89,-89,-100,2
-100,-77,-87,-100,-76,-90,-100,-100,-100,7
-85,-100,-100,-100,-100,-100,-74,-61,-100,4
-85,-69,-100,-100,-68,-100,-100,-70,-100,1
-73,-100,-100,-100,-100,-100,-51,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-78,-100,-73,-100,-100,-100,-100,5
-100,-92,-100,-100,-100,-100,-83,-92,-100,2
-85,-89,-92,-100,-100,-100,-100,-64,-100,8
-93,-77,-100,-100,-75,-100,-100,-100,-100,7
-100,-65,-100,-100,-64,-100,-100,-73,-100,1
-74,-100,-100,-74,-100,-100,-100,-100,-100,6
-81,-100,-100,-100,-100,-100,-100,-54,-100,4
-100,-75,-72,-100,-100,-100,-100,-100,-100,5
-100,-88,-90,-100,-100,-88,-100,-92,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-91,-75,-89,-100,-74,-100,-100,-100,-100,7
-100,-57,-100,-100,-57,-100,-100,-74,-100,1
-83,-88,-100,-100,-100,-100,-100,-57,-100,8
-74,-100,-100,-100,-100,-100,-100,-100,-100,6
-81,-100,-100,-100,-89,-100,-100,-67,-100,4
-100,-72,-74,-100,-74,-76,-100,-100,-100,5
-92,-79,-86,-90,-100,-87,-100,-100,-100,2
-100,-70,-100,-100,-72,-100,-100,-70,-100,1
-88,-79,-94,-100,-76,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-75,-100,-100,-72,-100,-100,-100,-100,-100,6
-87,-100,-100,-72,-100,-100,-78,-59,-100,8
-77,-89,-100,-76,-100,-100,-80,-54,-100,4
-100,-70,-71,-100,-70,-70,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,2
-85,-56,-100,-100,-57,-100,-82,-72,-100,1
-100,-75,-88,-100,-71,-86,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-100,-100,-100,-55,-100,-100,6
-100,-70,-73,-100,-72,-72,-100,-100,-100,5
-84,-89,-100,-84,-100,-100,-100,-58,-100,8
-100,-63,-100,-100,-64,-100,-100,-62,-100,1
-100,-100,-84,-94,-100,-83,-100,-100,-100,2
-100,-76,-86,-100,-72,-85,-100,-100,-100,7
