UoM_Wireless1,UoM_Wireless6,UoM_Wireless11,eduroam1,eduroam6,eduroam11,Jungle Book10,PROLINK_H5004NK_8766E11,UNIC-wifi11,id
-81,-100,-100,-100,-100,-100,-100,-53,-100,4
-74,-100,-100,-70,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-69,-100,-72,-71,-100,-100,-100,5
-100,-76,-75,-100,-72,-88,-100,-100,-100,7
-100,-68,-100,-100,-75,-100,-100,-74,-100,1
-84,-82,-84,-79,-81,-81,-100,-89,-100,2
-82,-100,-100,-100,-90,-100,-100,-55,-100,8
-73,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-85,-88,-100,-100,-100,-100,-100,-53,-100,4
-100,-72,-73,-100,-71,-71,-100,-100,-100,5
-100,-64,-100,-100,-62,-100,-100,-77,-100,1
-89,-75,-89,-100,-75,-89,-100,-100,-100,7
-100,-85,-83,-100,-100,-86,-100,-93,-100,2
-71,-100,-100,-71,-100,-100,-100,-100,-100,6
-89,-100,-92,-100,-93,-94,-80,-54,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-89,-100,-84,-100,-100,-75,-57,-100,4
-100,-71,-76,-100,-71,-100,-100,-100,-100,5
-100,-55,-100,-100,-56,-100,-100,-74,-100,1
-100,-72,-85,-100,-72,-87,-100,-100,-100,7
-84,-84,-85,-76,-100,-83,-82,-90,-100,2
-100,-100,-100,-100,-100,-100,-52,-100,-100,6
-88,-100,-100,-100,-100,-90,-73,-55,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-74,-100,-72,-100,-100,-100,-100,5
-100,-67,-100,-100,-71,-100,-100,-62,-100,1
-100,-73,-100,-100,-69,-100,-100,-100,-100,7
-85,-89,-100,-100,-100,-100,-74,-61,-100,4
-88,-87,-84,-100,-100,-81,-85,-92,-100,2
-70,-100,-100,-71,-87,-100,-53,-100,-100,6
-100,-74,-75,-100,-100,-100,-87,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-59,-100,-100,-59,-100,-100,-100,-100,1
-86,-100,-100,-100,-100,-100,-77,-61,-100,8
-88,-75,-83,-100,-71,-100,-92,-100,-100,7
-100,-87,-86,-100,-100,-84,-84,-91,-100,2
-100,-100,-100,-70,-100,-100,-57,-100,-100,6
-85,-100,-100,-100,-100,-100,-79,-64,-100,4
-100,-73,-69,-100,-100,-72,-100,-100,-100,5
-100,-57,-100,-100,-58,-100,-100,-66,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-72,-87,-100,-73,-84,-100,-100,-100,7
-67,-93,-100,-100,-100,-100,-55,-100,-100,6
-100,-89,-100,-100,-100,-100,-70,-53,-100,8
-85,-88,-86,-100,-100,-84,-86,-100,-100,2
-84,-88,-100,-77,-100,-100,-86,-60,-100,4
-100,-69,-71,-100,-68,-72,-100,-100,-100,5
-100,-64,-100,-100,-66,-100,-100,-69,-100,1
-89,-73,-100,-100,-69,-83,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-65,-90,-100,-66,-100,-100,-56,-100,-100,6
-87,-100,-83,-100,-100,-83,-84,-93,-100,2
-86,-88,-100,-100,-90,-100,-78,-53,-100,8
-100,-61,-100,-100,-60,-100,-100,-68,-100,1
-100,-71,-74,-100,-71,-73,-100,-100,-100,5
-84,-88,-100,-100,-88,-100,-100,-64,-100,4
-89,-70,-100,-100,-68,-88,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-100,-100,-67,-100,-100,-100,-100,-100,6
-100,-83,-84,-100,-100,-85,-100,-90,-100,2
-100,-72,-69,-100,-70,-71,-100,-100,-100,5
-88,-100,-100,-87,-100,-100,-100,-57,-100,8
-100,-62,-100,-100,-62,-100,-100,-65,-100,1
-100,-72,-90,-100,-72,-100,-100,-100,-100,7
-84,-100,-100,-71,-100,-100,-100,-100,-100,4
-73,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-89,-83,-87,-100,-83,-100,-100,-100,2
-100,-71,-72,-100,-71,-70,-100,-100,-100,5
-100,-60,-100,-100,-60,-100,-100,-67,-100,1
-100,-76,-88,-100,-69,-100,-100,-100,-100,7
-89,-100,-100,-100,-100,-100,-100,-52,-100,8
-71,-100,-100,-68,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-80,-79,-100,-100,-84,-100,-90,-100,2
-90,-100,-100,-100,-100,-100,-100,-57,-100,4
-100,-72,-72,-100,-72,-70,-100,-100,-100,5
-82,-63,-100,-83,-62,-100,-100,-62,-100,1
-100,-73,-100,-100,-73,-100,-100,-100,-100,7
-71,-100,-100,-100,-100,-100,-100,-100,-100,6
-90,-91,-100,-100,-100,-100,-100,-51,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-93,-84,-85,-100,-100,-87,-100,-87,-100,2
-100,-68,-73,-100,-67,-72,-100,-100,-100,5
-100,-85,-100,-100,-100,-100,-100,-56,-100,4
-100,-66,-100,-100,-66,-100,-100,-62,-100,1
-100,-73,-87,-100,-70,-100,-100,-100,-100,7
-75,-100,-100,-100,-100,-100,-100,-100,-100,6
-89,-82,-85,-100,-100,-86,-100,-89,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-91,-100,-95,-100,-100,-77,-51,-100,8
-100,-74,-74,-100,-74,-75,-100,-100,-100,5
-100,-68,-100,-100,-65,-100,-100,-72,-100,1
-100,-77,-85,-100,-76,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-55,-100,-100,6
-100,-92,-100,-100,-100,-100,-77,-64,-100,4
-90,-82,-81,-100,-100,-83,-83,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-64,-100,-100,-64,-100,-85,-72,-100,1
-100,-68,-75,-100,-72,-74,-100,-100,-100,5
-89,-87,-100,-100,-86,-100,-73,-53,-100,8
-100,-77,-90,-100,-75,-100,-100,-100,-100,7
-77,-100,-100,-73,-100,-100,-53,-100,-100,6
-88,-100,-100,-100,-89,-100,-72,-59,-100,4
-86,-85,-81,-100,-100,-75,-100,-91,-100,2
-100,-70,-76,-100,-71,-100,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-58,-84,-100,-57,-100,-100,-70,-100,1
-100,-77,-100,-100,-71,-100,-100,-100,-100,7
-72,-100,-100,-100,-100,-100,-100,-100,-100,6
-88,-100,-100,-100,-100,-100,-100,-52,-100,8
-91,-92,-100,-100,-100,-100,-100,-69,-100,4
-86,-86,-82,-100,-100,-83,-100,-90,-100,2
-100,-84,-77,-100,-100,-100,-100,-100,-100,5
-100,-54,-100,-100,-55,-100,-100,-66,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-86,-100,-70,-100,-100,-100,-100,7
-73,-100,-100,-70,-100,-100,-100,-100,-100,6
-89,-100,-100,-86,-100,-100,-100,-52,-100,8
-100,-88,-80,-100,-83,-73,-100,-93,-100,2
-100,-76,-74,-100,-100,-78,-100,-100,-100,5
-78,-61,-100,-100,-62,-100,-100,-64,-100,1
-90,-100,-100,-100,-100,-100,-84,-64,-100,4
-100,-75,-86,-100,-71,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-100,-100,-100,-54,-100,-100,6
-100,-76,-78,-100,-78,-76,-100,-100,-100,5
-86,-100,-82,-85,-100,-83,-81,-100,-100,2
-100,-87,-94,-100,-100,-100,-75,-52,-100,8
-78,-54,-100,-77,-54,-100,-85,-68,-100,1
-94,-77,-100,-100,-74,-100,-100,-100,-100,7
-73,-100,-100,-75,-100,-100,-55,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-100,-100,-85,-100,-100,-75,-73,-100,4
-100,-75,-80,-100,-70,-75,-100,-100,-100,5
-83,-87,-85,-100,-100,-82,-80,-91,-100,2
-79,-55,-100,-79,-56,-100,-100,-62,-100,1
-100,-77,-86,-100,-73,-100,-96,-100,-100,7
-73,-100,-100,-72,-100,-100,-100,-100,-100,6
-87,-100,-93,-100,-88,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-78,-89,-100,-100,-100,-100,-100,-57,-100,4
-86,-52,-100,-100,-53,-100,-100,-71,-100,1
-83,-90,-80,-100,-84,-75,-100,-92,-100,2
-100,-77,-79,-100,-73,-79,-100,-100,-100,5
-100,-73,-83,-89,-68,-100,-100,-100,-100,7
-74,-100,-100,-100,-100,-100,-100,-100,-100,6
-88,-100,-100,-100,-100,-100,-100,-51,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-72,-73,-100,-73,-71,-100,-100,-100,5
-73,-100,-100,-72,-100,-100,-100,-65,-100,4
-85,-56,-100,-100,-57,-100,-100,-100,-100,1
-86,-80,-84,-100,-100,-85,-100,-92,-100,2
-100,-75,-86,-90,-75,-100,-100,-100,-100,7
-73,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-88,-87,-91,-100,-100,-100,-100,-50,-100,8
-100,-70,-74,-100,-71,-73,-100,-100,-100,5
-84,-52,-100,-100,-54,-100,-100,-66,-100,1
-100,-81,-84,-100,-82,-86,-100,-100,-100,2
-78,-100,-100,-76,-100,-100,-100,-100,-100,6
-89,-74,-89,-100,-73,-100,-100,-100,-100,7
-74,-100,-100,-75,-100,-100,-100,-68,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-72,-100,-73,-73,-100,-100,-100,5
-80,-57,-100,-100,-56,-100,-100,-62,-100,1
-85,-84,-85,-100,-100,-81,-100,-89,-100,2
-84,-91,-93,-100,-100,-100,-100,-52,-100,8
-100,-73,-87,-100,-71,-87,-100,-100,-100,7
-100,-100,-100,-70,-100,-100,-100,-100,-100,6
-76,-86,-100,-100,-85,-100,-100,-64,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-71,-100,-100,-100,-100,-100,-100,5
-82,-55,-85,-100,-54,-83,-100,-66,-100,1
-100,-100,-84,-100,-100,-100,-100,-100,-100,2
-71,-100,-100,-69,-100,-100,-100,-100,-100,6
-92,-75,-89,-100,-74,-89,-100,-100,-100,7
-82,-100,-100,-72,-100,-100,-77,-52,-100,8
-100,-100,-73,-100,-100,-100,-100,-100,-100,5
-80,-88,-100,-100,-100,-100,-85,-66,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-81,-46,-100,-100,-49,-100,-78,-67,-100,1
-71,-88,-100,-100,-100,-100,-54,-100,-100,6
-95,-100,-88,-100,-100,-79,-81,-88,-100,2
-100,-74,-90,-100,-69,-100,-100,-100,-100,7
-83,-87,-92,-100,-100,-100,-100,-52,-100,8
-100,-73,-76,-100,-74,-74,-100,-100,-100,5
-81,-62,-79,-100,-61,-100,-100,-64,-100,1
-100,-89,-100,-78,-100,-100,-100,-65,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-71,-87,-100,-100,-100,-100,-100,-100,-100,6
-100,-74,-90,-100,-70,-100,-100,-100,-100,7
-100,-80,-79,-93,-81,-80,-100,-92,-100,2
-100,-72,-74,-100,-74,-77,-100,-100,-100,5
-86,-100,-91,-100,-100,-100,-100,-52,-100,8
-77,-54,-85,-100,-53,-100,-100,-68,-100,1
-71,-86,-100,-68,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-88,-86,-81,-100,-100,-82,-100,-89,-100,2
-100,-76,-87,-100,-76,-100,-100,-100,-100,7
-74,-100,-100,-100,-100,-100,-100,-63,-100,4
-100,-75,-76,-100,-100,-100,-100,-100,-100,5
-87,-56,-79,-78,-55,-76,-100,-65,-100,1
-71,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-77,-100,-100,-74,-100,-100,-100,-100,7
-87,-100,-90,-100,-100,-100,-100,-51,-100,8
-88,-83,-78,-87,-85,-72,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-100,-100,-100,-100,-65,-100,4
-100,-73,-77,-100,-100,-100,-100,-100,-100,5
-71,-55,-83,-72,-54,-83,-100,-69,-100,1
-100,-74,-87,-100,-74,-100,-100,-100,-100,7
-73,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-81,-81,-100,-100,-81,-100,-91,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-100,-100,-85,-100,-100,-51,-100,8
-100,-74,-72,-100,-100,-71,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,6
-73,-59,-100,-73,-60,-100,-100,-100,-100,1
-100,-73,-100,-100,-72,-100,-100,-100,-100,7
-87,-82,-87,-88,-85,-84,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-89,-100,-100,-85,-100,-100,-65,-100,4
-89,-89,-100,-100,-100,-100,-78,-50,-100,8
-100,-73,-72,-100,-73,-74,-100,-100,-100,5
-74,-100,-100,-71,-100,-100,-56,-100,-100,6
-83,-57,-76,-100,-57,-78,-76,-66,-100,1
-100,-75,-100,-100,-70,-100,-100,-100,-100,7
-73,-100,-100,-70,-100,-100,-80,-69,-100,4
-100,-80,-86,-100,-100,-81,-87,-91,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-72,-70,-100,-72,-70,-85,-100,-100,5
-100,-100,-100,-100,-100,-100,-55,-100,-100,6
-90,-100,-100,-89,-100,-100,-75,-51,-100,8
-83,-50,-100,-81,-49,-100,-78,-60,-100,1
-100,-73,-85,-100,-70,-100,-100,-100,-100,7
-87,-79,-83,-85,-100,-84,-81,-100,-100,2
-81,-100,-100,-100,-100,-100,-75,-100,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-70,-77,-86,-71,-100,-100,-100,-100,5
-73,-91,-100,-73,-87,-100,-54,-100,-100,6
-100,-76,-82,-100,-69,-100,-100,-100,-100,7
-85,-54,-85,-86,-54,-79,-76,-61,-100,1
-89,-85,-100,-100,-100,-100,-73,-100,-100,8
-85,-78,-81,-100,-81,-75,-82,-90,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-83,-100,-100,-100,-100,-100,-73,-57,-100,4
-72,-100,-100,-73,-92,-100,-100,-100,-100,6
-100,-75,-100,-100,-70,-100,-100,-100,-100,7
-85,-59,-84,-87,-63,-84,-100,-64,-100,1
-85,-80,-81,-80,-86,-86,-100,-89,-100,2
-89,-90,-94,-100,-100,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-85,-100,-73,-100,-100,-100,-100,7
-100,-60,-100,-100,-59,-100,-100,-72,-100,1
-82,-100,-100,-81,-100,-100,-100,-64,-100,4
-72,-100,-100,-71,-86,-100,-100,-87,-100,6
-100,-84,-83,-100,-100,-85,-100,-89,-100,2
-85,-100,-100,-76,-100,-100,-100,-52,-100,8
-72,-88,-100,-100,-92,-100,-100,-85,-100,6
-100,-74,-88,-100,-73,-100,-100,-100,-100,7
-85,-60,-86,-100,-61,-100,-100,-67,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-80,-90,-100,-100,-100,-100,-100,-64,-100,4
-87,-81,-82,-100,-100,-80,-85,-89,-100,2
-73,-100,-100,-100,-82,-100,-55,-86,-100,6
-100,-75,-89,-100,-73,-100,-100,-100,-100,7
-100,-56,-87,-100,-54,-100,-77,-70,-100,1
-100,-90,-100,-85,-84,-89,-73,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-86,-100,-100,-88,-100,-100,-100,2
-79,-89,-100,-74,-85,-100,-100,-64,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,6
-89,-74,-88,-100,-73,-89,-100,-100,-100,7
-100,-54,-100,-100,-55,-100,-100,-64,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-85,-89,-88,-100,-100,-100,-100,-53,-100,8
-88,-100,-84,-100,-100,-74,-100,-100,-100,2
-77,-100,-100,-77,-92,-100,-100,-100,-100,4
-70,-90,-100,-69,-100,-100,-100,-100,-100,6
-100,-53,-100,-100,-51,-87,-100,-67,-100,1
-87,-74,-85,-100,-73,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-94,-84,-79,-100,-100,-75,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-53,-100,8
-70,-100,-100,-70,-100,-100,-100,-100,-100,6
-78,-93,-100,-100,-100,-100,-100,-68,-100,4
-89,-54,-100,-100,-55,-100,-100,-70,-100,1
-90,-73,-88,-100,-71,-86,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-83,-79,-100,-100,-74,-100,-100,-100,2
-85,-100,-100,-100,-100,-100,-100,-68,-100,8
-100,-74,-100,-100,-71,-100,-100,-100,-100,7
-100,-55,-100,-100,-58,-100,-100,-70,-100,1
-70,-100,-100,-100,-100,-100,-100,-100,-100,6
-78,-92,-100,-78,-100,-100,-100,-64,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-85,-79,-86,-100,-79,-100,-100,-100,2
-74,-100,-100,-70,-88,-100,-100,-100,-100,6
-100,-55,-100,-100,-54,-100,-100,-100,-100,1
-100,-77,-85,-100,-73,-100,-100,-100,-100,7
-100,-86,-88,-89,-100,-100,-100,-53,-100,8
-100,-83,-82,-100,-82,-83,-82,-93,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-78,-91,-100,-75,-100,-100,-81,-64,-100,4
-75,-100,-100,-100,-100,-100,-57,-100,-100,6
-100,-75,-83,-100,-74,-100,-88,-100,-100,7
-86,-54,-100,-100,-56,-100,-82,-63,-100,1
-100,-100,-100,-100,-90,-100,-72,-54,-100,8
-100,-81,-87,-100,-100,-87,-82,-91,-100,2
-100,-100,-100,-100,-100,-100,-56,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-90,-100,-72,-100,-100,-100,-100,7
-76,-100,-100,-100,-100,-100,-75,-64,-100,4
-85,-56,-100,-100,-53,-87,-100,-73,-100,1
-87,-100,-100,-87,-100,-100,-100,-53,-100,8
-74,-92,-100,-75,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-100,-100,-69,-100,-100,-100,-100,7
-88,-100,-87,-100,-100,-84,-100,-100,-100,2
-84,-57,-100,-100,-56,-85,-100,-66,-100,1
-80,-90,-100,-77,-100,-100,-100,-65,-100,4
-100,-100,-93,-100,-100,-91,-100,-100,-100,2
-77,-87,-100,-100,-100,-100,-100,-100,-100,6
-100,-59,-100,-100,-56,-89,-100,-62,-100,1
-92,-74,-89,-100,-70,-90,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-100,-100,-89,-89,-100,-100,-50,-100,8
-82,-92,-100,-100,-100,-100,-77,-68,-100,4
-100,-82,-83,-100,-100,-83,-100,-90,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,6
-92,-72,-86,-100,-70,-100,-100,-100,-100,7
-88,-55,-100,-100,-56,-100,-100,-62,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-90,-100,-100,-87,-100,-100,-52,-100,8
-88,-80,-78,-100,-100,-80,-100,-90,-100,2
-75,-100,-100,-74,-89,-100,-100,-100,-100,6
-82,-100,-100,-82,-100,-100,-100,-61,-100,4
-92,-75,-86,-100,-71,-83,-100,-100,-100,7
-100,-59,-91,-100,-59,-100,-100,-81,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-100,-100,-100,-100,-100,-100,-52,-100,8
-76,-89,-100,-75,-92,-100,-100,-87,-100,6
-83,-77,-86,-84,-100,-88,-100,-88,-100,2
-100,-73,-84,-100,-75,-100,-100,-100,-100,7
-89,-52,-100,-81,-53,-100,-100,-67,-100,1
-100,-100,-100,-85,-100,-100,-81,-63,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-90,-100,-73,-86,-100,-50,-100,-100,6
-82,-80,-80,-100,-100,-80,-85,-100,-100,2
-100,-73,-88,-100,-71,-100,-100,-100,-100,7
-84,-100,-100,-100,-100,-100,-81,-100,-100,8
-100,-56,-100,-87,-56,-100,-84,-65,-100,1
-100,-100,-100,-100,-89,-100,-74,-58,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-100,-100,-81,-100,-100,-51,-100,-100,6
-87,-100,-81,-100,-100,-82,-84,-88,-100,2
-100,-73,-83,-100,-73,-85,-100,-100,-100,7
-100,-59,-100,-100,-60,-100,-88,-63,-100,1
-100,-87,-89,-100,-89,-100,-72,-51,-100,8
-83,-88,-100,-76,-100,-100,-76,-61,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-70,-100,-100,-70,-100,-100,-53,-100,-100,6
-88,-92,-77,-100,-100,-76,-88,-89,-100,2
-90,-74,-87,-100,-75,-85,-100,-100,-100,7
-100,-55,-91,-100,-57,-100,-87,-66,-100,1
-87,-87,-100,-85,-100,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-93,-100,-100,-85,-100,-100,-60,-100,4
-69,-89,-100,-100,-88,-100,-100,-100,-100,6
-86,-79,-72,-77,-100,-73,-100,-100,-100,2
